transaction_id,transaction_date,transaction_time,store_id,staff_id,customer_id,instore_yn,order,line_item_id,product_id,quantity_sold,unit_price,promo_item_yn
94,2017-01-14,8:25:23,3,20,141,N,1,2,84,1,0.8,N
104,2017-01-14,8:25:23,3,16,481,N,1,1,50,1,2.5,N
223,2017-01-14,8:26:16,5,30,6000,Y,1,1,24,2,3.0,N
137,2017-01-14,8:28:16,3,20,408,N,1,1,51,1,3.0,N
64,2017-01-14,8:28:42,8,15,8600,Y,1,1,36,1,3.75,N
64,2017-01-14,8:28:42,8,15,8600,Y,1,5,78,1,4.5,N
207,2017-01-14,8:28:46,3,20,646,Y,1,1,58,1,3.5,N
63,2017-01-14,8:30:02,3,18,1000,N,1,1,45,1,3.0,N
54,2017-01-14,8:30:05,5,30,6000,N,1,1,39,2,4.25,N
54,2017-01-14,8:30:05,5,30,6000,N,1,2,64,2,0.8,N
23,2017-01-14,8:30:41,5,12,5228,N,1,1,42,2,2.5,N
23,2017-01-14,8:30:41,5,12,5228,N,1,5,73,1,3.75,N
156,2017-01-14,8:30:43,8,45,8048,Y,1,1,22,2,2.0,N
156,2017-01-14,8:30:43,8,45,8048,Y,1,5,76,1,3.5,N
174,2017-01-14,8:32:29,5,12,5847,N,1,1,60,1,3.75,N
126,2017-01-14,8:32:44,3,20,555,Y,1,1,53,1,3.0,N
33,2017-01-14,8:32:54,5,30,6000,Y,1,1,36,2,3.75,N
161,2017-01-14,8:32:59,3,18,1000,Y,1,1,60,2,3.75,N
205,2017-01-14,8:33:26,3,16,112,N,1,1,57,1,3.1,N
112,2017-01-14,8:33:50,8,42,8600,Y,1,1,34,2,2.45,N
229,2017-01-14,8:34:03,5,12,6000,Y,1,1,29,2,2.5,N
95,2017-01-14,8:34:13,8,42,8600,Y,1,1,36,1,3.75,N
95,2017-01-14,8:34:13,8,42,8600,Y,1,5,76,1,3.5,N
272,2017-01-14,8:34:42,8,45,8373,N,1,1,50,2,2.5,N
110,2017-01-14,8:35:46,8,45,8600,N,1,1,55,1,4.0,N
22,2017-01-14,8:35:56,5,26,6000,Y,1,1,28,1,2.0,N
40,2017-01-14,8:36:08,8,45,8600,N,1,1,58,2,3.5,N
40,2017-01-14,8:36:08,8,45,8600,N,1,5,77,1,3.0,N
116,2017-01-14,8:37:03,8,42,8600,N,1,1,49,2,3.0,N
116,2017-01-14,8:37:03,8,42,8600,N,7,1,9,1,22.5,N
78,2017-01-14,8:38:13,3,20,301,Y,1,1,22,1,2.0,N
78,2017-01-14,8:38:13,3,20,301,Y,1,5,75,1,3.5,N
81,2017-01-14,8:38:21,8,42,8600,N,1,1,30,2,3.0,N
87,2017-01-14,8:39:36,8,15,8600,N,1,1,30,1,3.0,N
90,2017-01-14,8:41:50,5,30,6000,Y,1,1,48,2,2.5,N
120,2017-01-14,8:42:20,3,18,1000,Y,1,1,26,2,3.0,N
212,2017-01-14,8:42:24,5,12,6000,N,1,1,43,1,3.0,N
212,2017-01-14,8:42:24,5,12,6000,N,9,1,82,1,12.0,N
180,2017-01-14,8:43:00,5,26,5687,N,1,1,55,1,4.0,N
180,2017-01-14,8:43:00,5,26,5687,N,1,5,70,1,3.25,N
107,2017-01-14,8:43:49,5,30,6000,N,1,1,43,1,3.0,N
107,2017-01-14,8:43:49,5,30,6000,N,1,5,73,1,3.75,N
182,2017-01-14,8:43:51,3,18,747,Y,1,1,33,1,3.5,N
303,2017-01-14,8:44:22,8,15,8600,N,1,1,34,1,2.45,N
209,2017-01-14,8:44:23,3,20,1000,Y,1,1,25,2,2.2,N
72,2017-01-14,8:44:43,5,30,6000,N,1,1,38,2,3.75,N
72,2017-01-14,8:44:43,5,30,6000,N,1,2,84,1,0.8,N
250,2017-01-14,8:45:50,8,42,8600,Y,1,1,34,1,2.45,N
258,2017-01-14,8:46:34,8,45,8600,Y,1,1,39,1,4.25,N
258,2017-01-14,8:46:34,8,45,8600,Y,1,2,84,1,0.8,N
258,2017-01-14,8:46:34,8,45,8600,Y,7,1,21,1,13.33,N
199,2017-01-14,8:47:49,8,45,8600,Y,1,1,38,2,3.75,N
199,2017-01-14,8:47:49,8,45,8600,Y,1,2,84,1,0.8,N
135,2017-01-14,8:47:56,8,42,8600,N,1,1,39,2,4.25,N
135,2017-01-14,8:47:56,8,42,8600,N,1,2,84,1,0.8,N
135,2017-01-14,8:47:56,8,42,8600,N,7,1,6,1,21.0,N
259,2017-01-14,8:48:30,8,15,8600,N,1,1,29,1,2.5,N
304,2017-01-14,8:52:08,8,45,8600,N,1,1,22,1,2.0,N
174,2017-01-14,8:52:45,3,20,440,N,1,1,24,1,3.0,N
84,2017-01-14,8:52:57,3,16,1000,N,1,1,22,2,2.0,N
186,2017-01-14,8:53:22,8,15,8106,N,1,5,70,1,3.25,N
183,2017-01-14,8:53:57,3,20,1000,Y,1,1,36,1,3.75,N
183,2017-01-14,8:53:57,3,20,1000,Y,1,5,72,1,3.25,N
105,2017-01-14,8:54:09,5,26,6000,N,1,1,37,1,3.0,N
105,2017-01-14,8:54:09,5,26,6000,N,1,2,63,1,0.8,N
162,2017-01-14,8:58:18,3,16,504,Y,1,1,60,1,3.75,N
162,2017-01-14,8:58:18,3,16,504,Y,1,5,72,1,3.25,N
162,2017-01-14,8:58:18,3,16,504,Y,6,1,20,1,7.6,N
129,2017-01-14,8:58:23,8,45,8600,N,1,1,36,2,3.75,N
235,2017-01-14,8:58:55,8,45,8600,N,1,1,27,2,3.5,N
91,2017-01-14,8:59:33,3,20,1000,N,1,1,58,2,3.5,N
52,2017-01-14,9:00:49,3,20,1000,Y,1,1,25,1,2.2,N
52,2017-01-14,9:00:49,3,20,1000,Y,1,5,69,1,3.25,N
243,2017-01-14,9:01:23,8,42,8600,N,1,1,41,2,4.25,N
243,2017-01-14,9:01:23,8,42,8600,N,1,2,64,2,0.8,N
35,2017-01-14,9:02:43,5,30,6000,N,1,1,57,2,3.1,N
35,2017-01-14,9:02:43,5,30,6000,N,1,5,70,1,3.25,N
74,2017-01-14,9:03:59,5,12,5194,Y,1,1,49,1,3.0,N
265,2017-01-14,9:05:01,8,15,8600,N,1,1,39,2,4.25,N
265,2017-01-14,9:05:01,8,15,8600,N,1,2,65,1,0.8,N
138,2017-01-14,9:05:18,3,16,424,Y,1,1,27,2,3.5,N
168,2017-01-14,9:05:35,8,45,8600,Y,1,1,42,1,2.5,N
40,2017-01-14,9:09:35,3,16,762,N,1,1,43,1,3.0,N
88,2017-01-14,9:09:59,5,26,6000,Y,1,1,35,2,3.1,N
176,2017-01-14,9:12:33,8,42,8600,Y,1,1,24,1,3.0,N
230,2017-01-14,9:14:38,8,15,8600,Y,1,1,54,1,2.5,N
230,2017-01-14,9:14:38,8,15,8600,Y,1,5,76,1,3.5,N
172,2017-01-14,9:15:43,8,45,8600,N,1,1,40,1,3.75,N
172,2017-01-14,9:15:43,8,45,8600,N,1,2,64,2,0.8,N
172,2017-01-14,9:15:43,8,45,8600,N,7,1,16,1,8.95,N
221,2017-01-14,9:16:42,5,30,6000,Y,1,1,30,1,3.0,N
60,2017-01-14,9:17:19,3,16,642,N,1,1,30,2,3.0,N
164,2017-01-14,9:18:54,8,42,8600,Y,1,1,31,2,2.2,N
164,2017-01-14,9:18:54,8,42,8600,Y,7,1,13,1,8.95,N
117,2017-01-14,9:19:23,3,16,601,N,1,1,40,2,3.75,N
117,2017-01-14,9:19:23,3,16,601,N,1,2,84,1,0.8,N
151,2017-01-14,9:20:16,3,20,1000,N,1,1,34,2,2.45,N
142,2017-01-14,9:20:33,8,45,8600,N,1,1,60,2,3.75,N
37,2017-01-14,9:21:19,3,16,1000,Y,1,1,49,1,3.0,N
228,2017-01-14,9:21:35,8,45,8600,N,1,1,60,1,3.75,N
138,2017-01-14,9:21:36,5,12,6000,N,1,1,39,2,4.25,N
138,2017-01-14,9:21:36,5,12,6000,N,1,2,63,1,0.8,N
132,2017-01-14,9:22:07,5,30,6000,N,1,1,30,2,3.0,N
132,2017-01-14,9:22:07,5,30,6000,N,1,5,77,1,3.0,N
115,2017-01-14,9:22:14,3,16,283,N,1,1,51,1,3.0,N
111,2017-01-14,9:23:12,8,15,8269,Y,1,1,57,1,3.1,N
140,2017-01-14,9:23:27,8,45,8600,N,1,1,32,2,3.0,N
140,2017-01-14,9:23:27,8,45,8600,N,1,5,78,1,4.5,N
86,2017-01-14,9:23:38,3,16,679,N,1,1,23,1,2.5,N
18,2017-01-14,9:24:04,5,30,6000,Y,1,1,51,1,3.0,N
152,2017-01-14,9:25:25,8,15,8600,N,1,1,29,1,2.5,N
11,2017-01-14,9:25:42,5,12,6000,Y,1,1,27,1,3.5,N
11,2017-01-14,9:25:42,5,12,6000,Y,9,1,83,1,14.0,N
311,2017-01-14,9:26:15,8,15,8600,Y,1,1,27,1,3.5,N
187,2017-01-14,9:26:31,3,16,435,N,1,1,60,2,3.75,N
187,2017-01-14,9:26:31,3,16,435,N,6,1,5,1,15.0,N
23,2017-01-14,9:26:34,3,18,432,Y,1,1,29,1,2.5,N
228,2017-01-14,9:28:30,5,30,6000,Y,1,1,57,1,3.1,N
228,2017-01-14,9:28:30,5,30,6000,Y,1,5,75,1,3.5,N
300,2017-01-14,9:28:38,8,45,8600,Y,1,1,27,2,3.5,N
264,2017-01-14,9:29:02,8,15,8600,Y,1,1,44,2,2.5,N
127,2017-01-14,9:29:10,5,12,6000,Y,1,1,24,1,3.0,N
61,2017-01-14,9:29:37,3,20,438,N,1,1,38,2,3.75,N
61,2017-01-14,9:29:37,3,20,438,N,1,2,64,2,0.8,N
85,2017-01-14,9:29:55,3,20,1000,Y,1,1,30,1,3.0,N
260,2017-01-14,9:30:28,8,15,8600,Y,1,1,44,2,2.5,N
260,2017-01-14,9:30:28,8,15,8600,Y,1,5,79,1,3.75,N
135,2017-01-14,9:32:13,3,18,328,Y,1,1,37,2,3.0,N
135,2017-01-14,9:32:13,3,18,328,Y,1,2,64,2,0.8,N
135,2017-01-14,9:32:13,3,18,328,Y,6,1,7,1,19.75,N
21,2017-01-14,9:33:15,8,45,8600,Y,1,1,40,1,3.75,N
21,2017-01-14,9:33:15,8,45,8600,Y,1,2,65,2,0.8,N
132,2017-01-14,9:33:26,8,15,8600,Y,1,1,36,2,3.75,N
262,2017-01-14,9:34:13,8,15,8600,N,1,1,43,2,3.0,N
9,2017-01-14,9:34:18,3,20,1000,Y,1,1,54,2,2.5,N
234,2017-01-14,9:35:02,8,15,8600,N,1,1,40,1,3.75,N
234,2017-01-14,9:35:02,8,15,8600,N,1,2,65,2,0.8,N
234,2017-01-14,9:35:02,8,15,8600,N,1,5,75,1,3.5,N
204,2017-01-14,9:35:47,3,16,254,N,1,1,33,1,3.5,N
191,2017-01-14,9:36:18,8,45,8600,Y,1,1,56,1,2.55,N
191,2017-01-14,9:36:18,8,45,8600,Y,1,5,79,1,3.75,N
254,2017-01-14,9:36:54,8,45,8600,N,1,1,59,2,4.5,N
256,2017-01-14,9:37:06,8,45,8600,Y,1,1,55,2,4.0,N
20,2017-01-14,9:37:41,3,16,393,N,1,1,31,2,2.2,N
42,2017-01-14,9:38:00,3,16,1000,Y,1,1,40,2,3.75,N
42,2017-01-14,9:38:00,3,16,1000,Y,1,2,64,2,0.8,N
206,2017-01-14,9:38:47,3,20,647,N,1,1,53,1,3.0,N
199,2017-01-14,9:38:56,5,12,6000,Y,1,1,22,1,2.0,N
117,2017-01-14,9:39:50,8,45,8600,N,1,1,55,1,4.0,N
117,2017-01-14,9:39:50,8,45,8600,N,1,5,69,1,3.25,N
170,2017-01-14,9:41:06,3,18,1000,N,1,1,61,1,4.75,N
170,2017-01-14,9:41:06,3,18,1000,N,9,9,81,1,28.0,N
133,2017-01-14,9:41:44,8,15,8118,N,1,1,27,1,3.5,N
133,2017-01-14,9:41:44,8,15,8118,N,1,5,70,1,3.25,N
119,2017-01-14,9:42:09,5,12,6000,N,1,1,59,1,4.5,N
119,2017-01-14,9:42:09,5,12,6000,N,1,5,70,1,3.25,N
197,2017-01-14,9:42:33,5,26,6000,N,1,1,54,1,2.5,N
197,2017-01-14,9:42:33,5,26,6000,N,1,5,77,1,3.0,N
138,2017-01-14,9:42:55,8,42,8161,Y,1,1,42,1,2.5,N
138,2017-01-14,9:42:55,8,42,8161,Y,1,5,78,1,4.5,N
46,2017-01-14,9:43:17,8,45,8167,N,1,1,53,2,3.0,N
46,2017-01-14,9:43:17,8,45,8167,N,1,5,71,1,3.75,N
69,2017-01-14,9:44:29,8,15,8600,Y,1,1,45,1,3.0,N
297,2017-01-14,9:44:43,8,15,8344,N,1,1,29,2,2.5,N
297,2017-01-14,9:44:43,8,15,8344,N,1,5,69,1,3.25,N
75,2017-01-14,9:44:57,8,42,8600,N,1,1,57,2,3.1,N
75,2017-01-14,9:44:57,8,42,8600,N,7,1,12,1,8.95,N
247,2017-01-14,9:45:48,8,15,8600,N,1,1,49,1,3.0,N
163,2017-01-14,9:47:00,3,18,367,N,1,1,52,1,2.5,N
165,2017-01-14,9:47:24,8,45,8222,Y,1,1,34,1,2.45,N
123,2017-01-14,9:49:22,8,15,8251,N,1,1,23,2,2.5,N
123,2017-01-14,9:49:22,8,15,8251,N,1,5,70,1,3.25,N
106,2017-01-14,9:49:57,5,30,6000,N,1,1,57,2,3.1,N
111,2017-01-14,9:50:26,5,12,6000,N,1,1,47,1,3.0,N
111,2017-01-14,9:50:26,5,12,6000,N,1,5,70,1,3.25,N
220,2017-01-14,9:51:03,8,42,8600,N,1,1,37,2,3.0,N
220,2017-01-14,9:51:03,8,42,8600,N,1,2,65,1,0.8,N
1,2017-01-14,9:55:15,5,30,6000,Y,1,1,30,1,3.0,N
261,2017-01-14,9:56:02,8,15,8600,Y,1,1,41,2,4.25,N
261,2017-01-14,9:56:02,8,15,8600,Y,1,2,64,1,0.8,N
65,2017-01-14,9:57:23,5,12,6000,Y,1,1,24,2,3.0,N
62,2017-01-14,9:58:04,8,15,8600,Y,1,1,31,1,2.2,N
15,2017-01-14,9:58:07,3,16,627,Y,1,1,35,1,3.1,N
248,2017-01-14,9:58:16,8,42,8600,Y,1,1,27,2,3.5,N
179,2017-01-14,10:01:08,5,30,6000,Y,1,1,31,1,2.2,N
100,2017-01-14,10:01:30,5,12,6000,N,1,1,24,1,3.0,N
199,2017-01-14,10:01:46,3,20,1000,Y,1,1,61,1,4.75,N
199,2017-01-14,10:01:46,3,20,1000,Y,1,5,71,1,3.75,N
188,2017-01-14,10:01:56,3,16,1000,N,1,1,25,2,2.2,N
225,2017-01-14,10:02:07,8,42,8600,N,1,1,50,1,2.5,N
225,2017-01-14,10:02:07,8,42,8600,N,7,1,1,1,18.0,N
139,2017-01-14,10:02:18,5,30,6000,Y,1,1,42,1,2.5,N
139,2017-01-14,10:02:18,5,30,6000,Y,1,5,73,1,3.75,N
97,2017-01-14,10:02:19,3,20,147,Y,1,1,51,1,3.0,N
97,2017-01-14,10:02:19,3,20,147,Y,1,5,72,1,3.25,N
103,2017-01-14,10:02:25,3,20,72,Y,1,1,48,2,2.5,N
190,2017-01-14,10:02:30,3,20,1000,Y,1,1,52,1,2.5,N
155,2017-01-14,10:03:18,8,42,8600,N,1,1,22,1,2.0,N
208,2017-01-14,10:07:10,8,15,8600,N,1,1,71,1,3.75,N
19,2017-01-14,10:08:38,5,12,5816,N,1,1,31,1,2.2,N
68,2017-01-14,10:09:51,3,20,1000,N,1,1,26,2,3.0,N
301,2017-01-14,10:10:00,8,42,8600,N,1,1,33,1,3.5,N
301,2017-01-14,10:10:00,8,42,8600,N,1,5,71,1,3.75,N
157,2017-01-14,10:10:29,3,18,1000,Y,1,1,57,1,3.1,N
29,2017-01-14,10:11:40,3,18,500,N,1,1,35,1,3.1,N
205,2017-01-14,10:11:55,8,45,8600,N,1,1,71,1,3.75,N
205,2017-01-14,10:11:55,8,45,8600,N,1,2,71,1,3.75,N
205,2017-01-14,10:11:55,8,45,8600,N,7,1,71,1,3.75,N
169,2017-01-14,10:12:46,5,12,6000,Y,1,1,33,1,3.5,N
169,2017-01-14,10:12:46,5,12,6000,Y,1,5,73,1,3.75,N
62,2017-01-14,10:13:33,3,16,678,Y,1,1,51,2,3.0,N
62,2017-01-14,10:13:33,3,16,678,Y,1,5,69,1,3.25,N
307,2017-01-14,10:14:19,8,15,8600,Y,1,1,40,1,3.75,N
307,2017-01-14,10:14:19,8,15,8600,Y,1,2,84,1,0.8,N
307,2017-01-14,10:14:19,8,15,8600,Y,1,5,73,1,3.75,N
73,2017-01-14,10:14:46,5,12,5123,N,1,1,49,1,3.0,N
271,2017-01-14,10:15:26,8,42,8600,N,1,1,59,2,4.5,N
271,2017-01-14,10:15:26,8,42,8600,N,1,5,79,1,3.75,N
93,2017-01-14,10:15:56,3,18,335,Y,1,1,28,1,2.0,N
93,2017-01-14,10:15:56,3,18,335,Y,1,5,75,1,3.5,N
130,2017-01-14,10:16:11,5,30,6000,N,1,1,29,2,2.5,N
130,2017-01-14,10:16:11,5,30,6000,N,1,5,79,1,3.75,N
315,2017-01-14,10:16:45,8,15,8600,N,1,1,40,2,3.75,N
315,2017-01-14,10:16:45,8,15,8600,N,1,2,64,1,0.8,N
118,2017-01-14,10:17:54,8,15,8600,N,1,1,45,1,3.0,N
118,2017-01-14,10:17:54,8,15,8600,N,1,5,79,1,3.75,N
145,2017-01-14,10:18:20,3,18,322,Y,1,1,39,1,4.25,N
145,2017-01-14,10:18:20,3,18,322,Y,1,2,84,2,0.8,N
171,2017-01-14,10:19:17,5,12,6000,N,1,1,37,2,3.0,N
171,2017-01-14,10:19:17,5,12,6000,N,1,2,84,2,0.8,N
134,2017-01-14,10:19:23,3,16,37,Y,1,1,59,2,4.5,N
123,2017-01-14,10:21:17,3,16,616,Y,1,1,25,1,2.2,N
98,2017-01-14,10:21:53,5,12,6000,Y,1,1,41,1,4.25,N
98,2017-01-14,10:21:53,5,12,6000,Y,1,2,65,2,0.8,N
28,2017-01-14,10:23:13,3,18,1000,Y,1,1,59,1,4.5,N
130,2017-01-14,10:24:08,3,18,1000,Y,1,1,46,2,2.5,N
251,2017-01-14,10:26:09,8,45,8600,N,1,1,47,1,3.0,N
184,2017-01-14,10:27:48,3,20,170,N,1,1,54,1,2.5,N
184,2017-01-14,10:27:48,3,20,170,N,6,1,4,1,20.45,N
175,2017-01-14,10:28:16,3,16,1000,Y,1,1,61,1,4.75,N
36,2017-01-14,10:28:19,3,20,610,Y,1,1,38,2,3.75,N
36,2017-01-14,10:28:19,3,20,610,Y,1,2,63,2,0.8,N
29,2017-01-14,10:32:15,5,30,6000,N,1,1,53,1,3.0,N
153,2017-01-14,10:33:34,8,45,8600,Y,1,1,52,1,2.5,N
5,2017-01-14,10:35:27,8,45,8025,Y,1,1,31,1,2.2,N
15,2017-01-14,10:36:11,8,15,8323,Y,1,1,28,1,2.0,N
241,2017-01-14,10:37:56,8,42,8600,Y,1,1,53,2,3.0,N
206,2017-01-14,10:38:47,8,45,8600,N,1,1,71,1,3.75,N
148,2017-01-14,10:39:03,3,20,461,N,1,1,29,2,2.5,N
164,2017-01-14,10:42:53,5,26,6000,Y,1,1,39,1,4.25,N
164,2017-01-14,10:42:53,5,26,6000,Y,1,2,64,2,0.8,N
164,2017-01-14,10:42:53,5,26,6000,Y,1,5,75,1,3.5,N
34,2017-01-14,10:43:05,8,42,8600,N,1,1,22,2,2.0,N
299,2017-01-14,10:43:36,8,42,8600,N,1,1,38,2,3.75,N
299,2017-01-14,10:43:36,8,42,8600,N,1,2,63,1,0.8,N
268,2017-01-14,10:44:14,8,45,8600,N,1,1,39,2,4.25,N
268,2017-01-14,10:44:14,8,45,8600,N,1,2,64,2,0.8,N
268,2017-01-14,10:44:14,8,45,8600,N,1,5,75,1,3.5,N
140,2017-01-14,10:44:56,3,16,1000,Y,1,1,59,1,4.5,N
60,2017-01-14,10:46:09,5,12,6000,Y,1,1,40,2,3.75,N
60,2017-01-14,10:46:09,5,12,6000,Y,1,2,64,2,0.8,N
84,2017-01-14,10:50:57,8,15,8600,N,1,1,53,2,3.0,N
151,2017-01-14,10:51:10,8,15,8600,Y,1,1,53,2,3.0,N
6,2017-01-14,10:52:06,5,30,6000,Y,1,1,37,1,3.0,N
6,2017-01-14,10:52:06,5,30,6000,Y,1,2,84,1,0.8,N
94,2017-01-14,10:52:52,8,15,8600,N,1,1,38,2,3.75,N
94,2017-01-14,10:52:52,8,15,8600,N,1,2,64,2,0.8,N
239,2017-01-14,10:53:01,8,15,8600,Y,1,1,87,1,3.0,N
239,2017-01-14,10:53:01,8,15,8600,Y,1,5,69,1,3.25,N
12,2017-01-14,10:53:47,8,45,8600,Y,1,1,45,2,3.0,N
298,2017-01-14,10:53:48,8,42,8600,N,1,1,46,2,2.5,N
298,2017-01-14,10:53:48,8,42,8600,N,7,1,2,1,18.0,N
90,2017-01-14,10:54:32,8,45,8600,Y,1,1,53,2,3.0,N
90,2017-01-14,10:54:32,8,45,8600,Y,1,5,79,1,3.75,N
208,2017-01-14,10:55:09,5,30,6000,N,1,1,71,1,3.75,N
208,2017-01-14,10:55:09,5,30,6000,N,1,5,71,1,3.75,N
208,2017-01-14,10:55:47,3,18,202,N,1,1,36,1,3.75,N
208,2017-01-14,10:55:47,3,18,202,N,6,1,13,1,8.95,N
6,2017-01-14,10:57:34,3,16,136,N,1,1,48,2,2.5,N
284,2017-01-14,10:57:38,8,45,8600,N,1,1,36,1,3.75,N
284,2017-01-14,10:57:38,8,45,8600,N,7,1,8,1,45.0,N
54,2017-01-14,10:57:50,8,15,8109,Y,1,1,51,2,3.0,N
273,2017-01-14,11:02:38,3,17,241,Y,1,1,32,2,3.0,N
239,2017-01-14,11:04:18,3,17,1000,Y,1,1,41,2,4.25,N
239,2017-01-14,11:04:18,3,17,1000,Y,1,2,63,2,0.8,N
305,2017-01-14,11:04:26,3,17,775,N,1,1,61,1,4.75,N
320,2017-01-14,11:06:00,5,27,6000,Y,1,1,24,2,3.0,N
320,2017-01-14,11:06:00,5,27,6000,Y,1,5,71,1,3.75,N
284,2017-01-14,11:11:59,5,27,6000,Y,1,1,40,1,3.75,N
284,2017-01-14,11:11:59,5,27,6000,Y,1,2,84,2,0.8,N
290,2017-01-14,11:13:09,5,29,6000,N,1,1,27,1,3.5,N
250,2017-01-14,11:35:55,3,17,527,Y,1,1,22,1,2.0,N
448,2017-01-14,11:37:51,8,41,8600,N,1,1,46,2,2.5,N
258,2017-01-14,11:40:03,5,29,6000,Y,1,1,38,1,3.75,N
258,2017-01-14,11:40:03,5,29,6000,Y,1,2,84,2,0.8,N
373,2017-01-14,11:46:35,8,43,8600,N,1,1,26,1,3.0,N
361,2017-01-14,11:48:31,8,41,8600,Y,1,1,25,2,2.2,N
361,2017-01-14,11:48:31,8,41,8600,Y,1,5,69,1,3.25,N
300,2017-01-14,11:53:49,3,17,1000,N,1,1,61,2,4.75,N
322,2017-01-14,11:53:54,5,29,5841,Y,1,1,55,2,4.0,N
368,2017-01-14,11:55:24,8,44,8600,N,1,1,53,1,3.0,N
355,2017-01-14,11:57:26,8,44,8600,N,1,1,47,1,3.0,N
417,2017-01-14,11:58:16,8,44,8600,N,1,1,41,1,4.25,N
476,2017-01-14,12:06:32,8,41,8600,N,1,1,54,1,2.5,N
268,2017-01-14,12:06:36,3,17,1000,Y,1,1,42,1,2.5,N
296,2017-01-14,12:07:35,3,19,1000,N,1,1,27,1,3.5,N
327,2017-01-14,12:15:17,3,17,360,N,1,1,38,2,3.75,N
327,2017-01-14,12:15:17,3,17,360,N,1,2,64,2,0.8,N
302,2017-01-14,12:30:44,5,7,6000,N,1,1,33,1,3.5,N
302,2017-01-14,12:30:44,5,7,6000,N,1,5,77,1,3.0,N
278,2017-01-14,12:31:00,5,7,6000,Y,1,1,38,2,3.75,N
278,2017-01-14,12:31:00,5,7,6000,Y,1,2,65,2,0.8,N
278,2017-01-14,12:31:00,5,7,6000,Y,1,5,70,1,3.25,N
343,2017-01-14,12:37:38,5,29,5020,N,1,1,58,1,3.5,N
244,2017-01-14,12:37:54,3,19,553,N,1,1,27,2,3.5,N
321,2017-01-14,12:45:32,5,29,6000,N,1,1,87,1,3.0,N
327,2017-01-14,12:50:56,5,7,6000,N,1,1,30,1,3.0,N
327,2017-01-14,12:50:56,5,7,6000,N,1,5,77,1,3.0,N
433,2017-01-14,12:53:09,8,41,8600,N,1,1,24,2,3.0,N
447,2017-01-14,13:00:07,8,43,8600,Y,1,1,32,1,3.0,N
340,2017-01-14,13:00:14,3,19,418,Y,1,1,61,2,4.75,N
291,2017-01-14,13:00:31,5,27,6000,Y,1,1,60,1,3.75,N
291,2017-01-14,13:00:31,5,27,6000,Y,1,5,73,1,3.75,N
291,2017-01-14,13:00:31,5,27,6000,Y,9,1,82,1,12.0,N
374,2017-01-14,13:00:54,8,44,8600,Y,1,1,54,1,2.5,N
282,2017-01-14,13:03:38,5,27,6000,N,1,1,58,1,3.5,N
300,2017-01-14,13:07:32,5,27,6000,N,1,1,32,1,3.0,N
300,2017-01-14,13:07:32,5,27,6000,N,9,1,81,1,28.0,N
235,2017-01-14,13:17:34,5,7,6000,N,1,1,40,1,3.75,N
235,2017-01-14,13:17:34,5,7,6000,N,1,2,65,1,0.8,N
235,2017-01-14,13:17:34,5,7,6000,N,1,5,69,1,3.25,N
235,2017-01-14,13:17:34,5,7,6000,N,9,1,81,1,28.0,N
255,2017-01-14,13:19:23,3,19,176,Y,1,1,60,1,3.75,N
276,2017-01-14,13:21:15,5,27,6000,Y,1,1,31,2,2.2,N
321,2017-01-14,13:25:18,3,17,1000,Y,1,1,42,1,2.5,N
321,2017-01-14,13:25:18,3,17,1000,Y,6,1,18,1,10.95,N
325,2017-01-14,13:32:10,3,19,30,Y,1,1,58,1,3.5,N
324,2017-01-14,13:39:59,5,29,6000,N,1,1,56,2,2.55,N
324,2017-01-14,13:39:59,5,29,6000,N,1,5,78,1,4.5,N
270,2017-01-14,13:41:15,3,19,649,Y,1,1,42,2,2.5,N
270,2017-01-14,13:41:15,3,19,649,Y,6,1,9,1,22.5,N
265,2017-01-14,13:50:09,3,17,229,Y,1,1,34,2,2.45,N
292,2017-01-14,13:51:52,3,19,628,N,1,1,30,2,3.0,N
341,2017-01-14,13:52:27,8,41,8600,Y,1,1,28,1,2.0,N
341,2017-01-14,13:52:27,8,41,8600,Y,1,5,76,1,3.5,N
350,2017-01-14,13:54:05,5,7,6000,Y,1,1,47,2,3.0,N
350,2017-01-14,13:54:05,5,7,6000,Y,1,5,77,1,3.0,N
303,2017-01-14,13:58:11,3,19,489,Y,1,1,40,1,3.75,N
303,2017-01-14,13:58:11,3,19,489,Y,1,2,64,1,0.8,N
342,2017-01-14,13:58:39,8,43,8600,Y,1,1,46,2,2.5,N
403,2017-01-14,14:08:56,8,43,8600,N,1,1,37,2,3.0,N
218,2017-01-14,14:11:00,3,19,1000,N,1,1,56,2,2.55,N
310,2017-01-14,14:16:04,3,17,64,Y,1,1,45,1,3.0,N
415,2017-01-14,14:20:51,8,41,8600,N,1,1,29,2,2.5,N
335,2017-01-14,14:24:06,8,44,8600,Y,1,1,28,1,2.0,N
294,2017-01-14,14:30:53,5,7,6000,Y,1,1,60,1,3.75,N
338,2017-01-14,14:35:36,5,29,5496,Y,1,1,53,1,3.0,N
338,2017-01-14,14:35:36,5,29,5496,Y,1,5,69,1,3.25,N
319,2017-01-14,14:35:54,8,43,8355,N,1,1,46,1,2.5,N
265,2017-01-14,14:57:06,5,7,6000,N,1,1,30,2,3.0,N
265,2017-01-14,14:57:06,5,7,6000,N,1,5,69,1,3.25,N
286,2017-01-14,15:00:31,5,7,6000,N,1,1,54,1,2.5,N
286,2017-01-14,15:00:31,5,7,6000,N,1,5,71,1,3.75,N
